ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0008775	acetate CoA-transferase activity	3.472269e-5	1.321233	13	9.839294	3.416467e-4	1.764716e-9	7.450630952e-8	1	0.657187	1	1.521637	8.103728e-5	1	0.657187	0.9543203249573232
GO:0044212	transcription regulatory region DNA binding	0.101406	3858.599	4211	1.091329	0.1106673	1.808292e-9	7.559018637623763e-8	846	555.9802	702	1.262635	0.05688817	0.8297872	2.096544e-30	1.2645155382857142e-27
GO:0043175	RNA polymerase core enzyme binding	0.002723495	103.6317	169	1.630775	0.004441408	2.287141e-9	9.364672053846154e-8	35	23.00154	31	1.347736	0.002512156	0.8857143	0.002059193	0.04043680393488372
GO:0004161	dimethylallyltranstransferase activity	1.729292e-5	0.658013	10	15.19727	2.628052e-4	2.306788e-9	9.364672053846154e-8	2	1.314374	2	1.521637	1.620746e-4	1	0.4318827	0.9543203249573232
GO:0004337	geranyltranstransferase activity	1.729292e-5	0.658013	10	15.19727	2.628052e-4	2.306788e-9	9.364672053846154e-8	2	1.314374	2	1.521637	1.620746e-4	1	0.4318827	0.9543203249573232
GO:0004169	dolichyl-phosphate-mannose-protein mannosyltransferase activity	8.656844e-5	3.294016	19	5.768036	4.993298e-4	2.495571e-9	1.0034572154285713e-7	5	3.285935	5	1.521637	4.051864e-4	1	0.122553	0.7969182922137404
GO:0001221	transcription cofactor binding	0.005107303	194.338	281	1.445935	0.007384826	2.939258e-9	1.1707120071698112e-7	36	23.65873	34	1.437102	0.002755267	0.9444444	5.163331e-5	0.0015796799624637683
GO:0017111	nucleoside-triphosphatase activity	0.06505251	2475.313	2760	1.11501	0.07253423	3.123778e-9	1.232578571588785e-7	815	535.6074	606	1.131426	0.04910859	0.7435583	3.500222e-8	1.997018551891892e-6
GO:0070976	TIR domain binding	9.200131e-6	0.3500742	8	22.8523	2.102441e-4	4.098198e-9	1.602091847777778e-7	1	0.657187	1	1.521637	8.103728e-5	1	0.657187	0.9543203249573232
GO:0019213	deacetylase activity	0.004675017	177.8891	260	1.461585	0.006832935	4.467679e-9	1.730508324587156e-7	58	38.11685	52	1.364226	0.004213938	0.8965517	2.681648e-5	8.709167581538461e-4
