term_id	term	Binom_Genome_Fraction	Binom_Expected	observed_genes	fold_enrichment	Binom_Region_Set_Coverage	pval	fdr	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0005347	ATP transmembrane transporter activity	0.0003766233	14.33089	39	2.721394	0.00102494	5.589793e-08	1.4658450960248449e-06	9	5.914683	7	1.183495	0.0005672609	0.7777778	0.3541674	0.9543203249573232
GO:0015217	ADP transmembrane transporter activity	0.0003766233	14.33089	39	2.721394	0.00102494	5.589793e-08	1.4658450960248449e-06	9	5.914683	7	1.183495	0.0005672609	0.7777778	0.3541674	0.9543203249573232
GO:0016018	cyclosporin A binding	0.0008660486	32.95402	68	2.063481	0.001787075	6.049951e-08	1.567048657791411e-06	10	6.57187	9	1.369473	0.0007293355	0.9	0.09335748	0.695159224973545
GO:0004513	neolactotetraosylceramide alpha-2,3-sialyltransferase activity	0.0001178782	4.485384	20	4.458927	0.0005256104	6.361394e-08	1.6277457859393937e-06	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.9543203249573232
GO:0047291	lactosylceramide alpha-2,3-sialyltransferase activity	0.0001178782	4.485384	20	4.458927	0.0005256104	6.361394e-08	1.6277457859393937e-06	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.9543203249573232
GO:0004464	leukotriene-C4 synthase activity	0.0002765506	10.52303	32	3.04095	0.0008409766	7.582711e-08	1.928566616987952e-06	3	1.971561	3	1.521637	0.0002431118	1.0	0.2838119	0.9543203249573232
GO:0001056	RNA polymerase III activity	0.0005093217	19.3802	47	2.425156	0.001235184	7.815331e-08	1.9640671120238093e-06	16	10.51499	13	1.23633	0.001053485	0.8125	0.1469691	0.8751812978843441
GO:0004450	isocitrate dehydrogenase (NADP+) activity	9.756591e-05	3.71248	18	4.84851	0.0004730493	8.460608e-08	2.101216880941177e-06	2	1.314374	2	1.521637	0.0001620746	1.0	0.4318827	0.9543203249573232
GO:0050333	thiamin-triphosphatase activity	5.463163e-06	0.2078788	6	28.86297	0.0001576831	9.378456e-08	2.3095793153488373e-06	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.9543203249573232
GO:0030617	transforming growth factor beta receptor, inhibitory cytoplasmic mediator activity	0.0004799686	18.26328	45	2.46396	0.001182623	9.408992e-08	2.3095793153488373e-06	2	1.314374	2	1.521637	0.0001620746	1.0	0.4318827	0.9543203249573232
GO:0000026	alpha-1,2-mannosyltransferase activity	6.763681e-05	2.573648	15	5.828303	0.0003942078	9.964579e-08	2.431818065780347e-06	3	1.971561	3	1.521637	0.0002431118	1.0	0.2838119	0.9543203249573232
GO:0015195	L-threonine transmembrane transporter activity	0.0001335947	5.083413	21	4.131083	0.0005518909	1.057642e-07	2.5516368708571427e-06	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.9543203249573232
GO:0034590	L-hydroxyproline transmembrane transporter activity	0.0001335947	5.083413	21	4.131083	0.0005518909	1.057642e-07	2.5516368708571427e-06	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.9543203249573232
GO:0050780	dopamine receptor binding	0.000651124	24.77592	55	2.219898	0.001445429	1.127161e-07	2.7039055352272724e-06	14	9.200618	12	1.30426	0.0009724473	0.8571429	0.09260157	0.695159224973545
GO:0002153	steroid receptor RNA activator RNA binding	1.426842e-05	0.5429278	8	14.73492	0.0002102441	1.156634e-07	2.758931496045198e-06	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.9543203249573232
GO:0017057	6-phosphogluconolactonase activity	7.926641e-05	3.016166	16	5.304748	0.0004204883	1.329264e-07	3.1042803160220998e-06	2	1.314374	2	1.521637	0.0001620746	1.0	0.4318827	0.9543203249573232
GO:0008887	glycerate kinase activity	9.688952e-06	0.3686743	7	18.98695	0.0001839636	1.330826e-07	3.1042803160220998e-06	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.9543203249573232
