term_id	term	Binom_Genome_Fraction	Binom_Expected	observed_genes	fold_enrichment	Binom_Region_Set_Coverage	pval	fdr	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0051717	inositol-1,3,4,5-tetrakisphosphate 3-phosphatase activity	0.0002028148	7.953584	25	3.143237	0.0006374949	1.05525e-06	2.3490341378947365e-05	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0000247	C-8 sterol isomerase activity	8.060454e-06	0.3160988	6	18.98141	0.0001529988	1.057121e-06	2.3490341378947365e-05	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0031700	adrenomedullin receptor binding	4.986017e-05	1.955316	12	6.137114	0.0003059976	1.082524e-06	2.392888129842932e-05	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0030337	DNA polymerase processivity factor activity	3.310406e-05	1.298209	10	7.70292	0.000254998	1.157233e-06	2.544707148958333e-05	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0015440	peptide-transporting ATPase activity	5.969754e-05	2.341099	13	5.552949	0.0003314973	1.172823e-06	2.56562627253886e-05	5	3.587634	4	1.114941	0.0002968901	0.8	0.5645529	1.0
GO:0008650	rRNA (uridine-2'-O-)-methyltransferase activity	8.245975e-06	0.3233742	6	18.55436	0.0001529988	1.204281e-06	2.594119582653061e-05	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0032564	dATP binding	3.336379e-05	1.308394	10	7.642955	0.000254998	1.239894e-06	2.641312902512563e-05	3	2.15258	3	1.393676	0.0002226676	1.0	0.3693916	1.0
GO:0003877	ATP adenylyltransferase activity	8.293972e-06	0.3252564	6	18.44698	0.0001529988	1.244958e-06	2.641312902512563e-05	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0004824	lysine-tRNA ligase activity	8.293972e-06	0.3252564	6	18.44698	0.0001529988	1.244958e-06	2.641312902512563e-05	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0061770	translation elongation factor binding	1.338235e-05	0.5248022	7	13.33836	0.0001784986	1.376125e-06	2.9049998750000003e-05	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0052739	phosphatidylserine 1-acylhydrolase activity	0.0001036891	4.066272	17	4.180733	0.0004334965	1.405458e-06	2.951656632673268e-05	3	2.15258	3	1.393676	0.0002226676	1.0	0.3693916	1.0
GO:0004634	phosphopyruvate hydratase activity	0.0001400083	5.490566	20	3.642612	0.0005099959	1.412209e-06	2.951656632673268e-05	4	2.870107	4	1.393676	0.0002968901	1.0	0.2650317	1.0
GO:0036455	iron-sulfur transferase activity	1.345417e-05	0.5276189	7	13.26715	0.0001784986	1.425177e-06	2.9640873369458125e-05	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0033906	hyaluronoglucuronidase activity	8.581614e-06	0.3365366	6	17.82867	0.0001529988	1.512935e-06	3.131182142156863e-05	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:1990136	linoleate 9S-lipoxygenase activity	2.656216e-05	1.041662	9	8.640043	0.0002294982	1.564362e-06	3.221822616585366e-05	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0048039	ubiquinone binding	0.0001288171	5.051693	19	3.761115	0.0004844961	1.619925e-06	3.2782169213270144e-05	7	5.022687	6	1.19458	0.0004453351	0.8571429	0.3677157	1.0
GO:0052794	exo-alpha-(2->3)-sialidase activity	0.000104901	4.113796	17	4.132436	0.0004334965	1.638332e-06	3.2782169213270144e-05	4	2.870107	3	1.045257	0.0002226676	0.75	0.6824713	1.0
GO:0052795	exo-alpha-(2->6)-sialidase activity	0.000104901	4.113796	17	4.132436	0.0004334965	1.638332e-06	3.2782169213270144e-05	4	2.870107	3	1.045257	0.0002226676	0.75	0.6824713	1.0
GO:0052796	exo-alpha-(2->8)-sialidase activity	0.000104901	4.113796	17	4.132436	0.0004334965	1.638332e-06	3.2782169213270144e-05	4	2.870107	3	1.045257	0.0002226676	0.75	0.6824713	1.0
GO:0032093	SAM domain binding	3.466516e-05	1.359429	10	7.35603	0.000254998	1.736361e-06	3.431286478504673e-05	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0003988	acetyl-CoA C-acyltransferase activity	0.0003894256	15.27171	37	2.42278	0.0009434925	1.773065e-06	3.48180485116279e-05	6	4.305161	6	1.393676	0.0004453351	1.0	0.1364244	1.0
GO:0031715	C5L2 anaphylatoxin chemotactic receptor binding	2.013088e-05	0.7894526	8	10.1336	0.0002039984	1.859794e-06	3.635208457407408e-05	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0015651	quaternary ammonium group transmembrane transporter activity	0.0004960959	19.4549	43	2.21024	0.001096491	2.772477e-06	5.3206354063636366e-05	8	5.740214	7	1.219467	0.0005195576	0.875	0.2914791	1.0
GO:0017150	tRNA dihydrouridine synthase activity	8.614259e-05	3.378168	15	4.440277	0.0003824969	2.800156e-06	5.349438295022624e-05	5	3.587634	3	0.8362057	0.0002226676	0.6	0.8593489	1.0
GO:0008887	glycerate kinase activity	9.688952e-06	0.379962	6	15.79105	0.0001529988	3.020027e-06	5.7177372170403584e-05	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0019784	NEDD8-specific protease activity	0.0001741047	6.827688	22	3.222174	0.0005609955	3.067443e-06	5.781582297321428e-05	7	5.022687	6	1.19458	0.0004453351	0.8571429	0.3677157	1.0
GO:0004176	ATP-dependent peptidase activity	9.980237e-05	3.91385	16	4.088046	0.0004079967	3.733762e-06	6.914010159649124e-05	4	2.870107	3	1.045257	0.0002226676	0.75	0.6824713	1.0
GO:0032139	dinucleotide insertion or deletion binding	9.990551e-05	3.917895	16	4.083826	0.0004079967	3.781788e-06	6.942047363478261e-05	3	2.15258	3	1.393676	0.0002226676	1.0	0.3693916	1.0
GO:0004416	hydroxyacylglutathione hydrolase activity	2.224514e-05	0.8723653	8	9.17047	0.0002039984	3.843752e-06	6.990399681196581e-05	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0001512	dihydronicotinamide riboside quinone reductase activity	2.97429e-05	1.166398	9	7.716065	0.0002294982	3.874357e-06	6.990399681196581e-05	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:1904408	melatonin binding	2.97429e-05	1.166398	9	7.716065	0.0002294982	3.874357e-06	6.990399681196581e-05	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:1905594	resveratrol binding	2.97429e-05	1.166398	9	7.716065	0.0002294982	3.874357e-06	6.990399681196581e-05	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0015439	heme-transporting ATPase activity	5.774633e-06	0.226458	5	22.07915	0.000127499	4.110765e-06	7.385382906382978e-05	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0046911	metal chelating activity	5.790632e-06	0.2270854	5	22.01814	0.000127499	4.165861e-06	7.452654721186441e-05	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0004137	deoxycytidine kinase activity	0.0001382127	5.420148	19	3.505439	0.0004844961	4.373555e-06	7.791202198312238e-05	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0000246	delta24(24-1) sterol reductase activity	5.742295e-05	2.251898	12	5.328837	0.0003059976	4.498911e-06	7.9322936e-05	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0050614	delta24-sterol reductase activity	5.742295e-05	2.251898	12	5.328837	0.0003059976	4.498911e-06	7.9322936e-05	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0047726	iron-cytochrome-c reductase activity	3.867922e-05	1.516844	10	6.592635	0.000254998	4.50912e-06	7.9322936e-05	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0016803	ether hydrolase activity	0.0003114895	12.21537	31	2.537786	0.0007904937	4.746209e-06	8.280369585950413e-05	9	6.457741	9	1.393676	0.0006680027	1.0	0.050375	0.633274818338279
GO:0017070	U6 snRNA binding	0.0002962308	11.61699	30	2.582425	0.0007649939	4.804085e-06	8.330843478688523e-05	11	7.892794	8	1.013583	0.0005937802	0.7272727	0.6208915	1.0
GO:0004502	kynurenine 3-monooxygenase activity	3.897401e-05	1.528405	10	6.542769	0.000254998	4.814604e-06	8.330843478688523e-05	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0016841	ammonia-lyase activity	0.0001803967	7.074437	22	3.109788	0.0005609955	5.31162e-06	9.153330465306122e-05	5	3.587634	4	1.114941	0.0002968901	0.8	0.5645529	1.0
GO:0004478	methionine adenosyltransferase activity	9.182464e-05	3.600995	15	4.165515	0.0003824969	5.942895e-06	0.00010199553939024392	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0004711	ribosomal protein S6 kinase activity	0.0001038035	4.070758	16	3.930472	0.0004079967	6.056046e-06	0.00010351670531174089	3	2.15258	3	1.393676	0.0002226676	1.0	0.3693916	1.0
GO:0004095	carnitine O-palmitoyltransferase activity	0.0001041061	4.082625	16	3.919047	0.0004079967	6.275484e-06	0.00010640599778313252	4	2.870107	4	1.393676	0.0002968901	1.0	0.2650317	1.0
GO:0080048	GDP-D-glucose phosphorylase activity	1.105942e-05	0.4337064	6	13.83424	0.0001529988	6.381039e-06	0.00010654111867193676	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0003974	UDP-N-acetylglucosamine 4-epimerase activity	1.105976e-05	0.4337197	6	13.83382	0.0001529988	6.382145e-06	0.00010654111867193676	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0003978	UDP-glucose 4-epimerase activity	1.105976e-05	0.4337197	6	13.83382	0.0001529988	6.382145e-06	0.00010654111867193676	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:1990226	histone methyltransferase binding	0.0001687909	6.619305	21	3.172539	0.0005354957	6.384392e-06	0.00010654111867193676	6	4.305161	5	1.161397	0.0003711126	0.8333333	0.4587863	1.0
GO:0030624	U6atac snRNA binding	1.709004e-05	0.6702031	7	10.4446	0.0001784986	6.719992e-06	0.00011126198519215688	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0050321	tau-protein kinase activity	0.0005493343	21.54269	45	2.088875	0.001147491	6.755547e-06	0.00011141374778906252	12	8.610321	11	1.277537	0.0008164477	0.9166667	0.1065264	0.9409089138075312
GO:0003746	translation elongation factor activity	0.0006021948	23.61567	48	2.032549	0.00122399	6.904273e-06	0.0001125893128880309	16	11.48043	15	1.306571	0.001113338	0.9375	0.03597381	0.522128543890785
GO:0003870	5-aminolevulinate synthase activity	5.051681e-05	1.981067	11	5.552563	0.0002804978	7.60482e-06	0.00012254790091603053	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
